Gain [dB],Phase [rads.],Amplitude [dBm],Frequency [Hz],Flag
5.491525423728813,3.3404276316650967,320534406757758.5,-2651163.528466966,1.0
5.491525423728813,3.419961622895218,316318204677541.7,-3703429.465023443,1.0
5.491525423728813,3.4994956141253395,310132247314241.7,-4762528.297271844,1.0
5.491525423728813,3.5790296053554607,302500702544490.7,-5814794.23382832,1.0
5.491525423728813,3.6585635965855823,293753251294521.44,-6867060.170384796,1.0
5.491525423728813,3.7380975878157034,283866069719607.06,-7919326.106941273,1.0
5.491525423728813,3.817631579045825,271668529624446.62,-8971592.043497749,1.0
5.491525423728813,3.8971655702759462,258048327323760.44,-10030690.875746151,1.0
5.491525423728813,3.9766995615060674,243439235471380.22,-11082956.812302627,1.0
5.491525423728813,4.056233552736189,226521332440965.2,-12148888.540242955,1.0
5.491525423728813,4.135767543966311,212439356641117.28,-13194321.581107505,1.0
5.491525423728813,4.215301535196431,197728061243280.38,-14219255.93489628,1.0
5.491525423728813,4.294835526426553,7.574032198040087e-13,0.0,0.0
5.491525423728813,4.374369517656675,1.8920154667899565e-14,0.0,0.0
5.491525423728813,4.453903508886795,5.468304239314154e-13,0.0,0.0
5.491525423728813,4.533437500116917,3.248756209866714e-14,0.0,0.0
5.491525423728813,4.6129714913470385,5.397213408919028e-13,0.0,0.0
5.491525423728813,4.692505482577159,7.296502897622095e-13,0.0,0.0
5.491525423728813,4.772039473807281,3.0325869890250967e-13,0.0,0.0
5.491525423728813,4.8515734650374025,1.1611459436172023e-13,0.0,0.0
5.491525423728813,4.931107456267524,3.7437763382548037e-13,0.0,0.0
5.491525423728813,5.010641447497645,1.016999365263649e-13,0.0,0.0
5.491525423728813,5.0901754387277665,1.438240520710939e-13,0.0,0.0
5.491525423728813,5.169709429957888,4.3775801462420583e-13,0.0,0.0
5.491525423728813,5.249243421188009,5.305470795945116e-13,0.0,0.0
5.491525423728813,5.32877741241813,1.0821037675071758e-13,0.0,0.0
5.491525423728813,5.408311403648252,1.423310919084947e-13,0.0,0.0
5.491525423728813,5.487845394878374,6.16980295635982e-13,0.0,0.0
5.491525423728813,5.567379386108494,5.665282434487449e-14,0.0,0.0
5.491525423728813,5.646913377338616,2.4971474117994637e-13,0.0,0.0
5.491525423728813,5.726447368568738,3.597957868764378e-14,0.0,0.0
5.491525423728813,5.805981359798858,4.958223603218395e-14,0.0,0.0
5.491525423728813,5.88551535102898,1.0705562195127745e-12,0.0,0.0
5.491525423728813,5.9650493422591016,1.6943238301037e-14,0.0,0.0
5.491525423728813,6.044583333489222,6.3648137564123556e-15,0.0,0.0
5.491525423728813,6.124117324719344,3.444044283817886e-13,0.0,0.0
5.491525423728813,6.2036513159494655,2.1359579639861906e-13,0.0,0.0
5.491525423728813,6.283185307179586,3.0634851377733797e-13,0.0,0.0
5.566101694915254,0.0,2.5861785170384114e-13,0.0,0.0
5.566101694915254,0.07953399123012135,7.985033537158837e-13,0.0,0.0
5.566101694915254,0.1590679824602427,4.853817404045872e-13,0.0,0.0
5.566101694915254,0.23860197369036407,1.1293759046138505e-14,0.0,0.0
5.566101694915254,0.3181359649204854,3.8781569701333954e-13,0.0,0.0
5.566101694915254,0.39766995615060674,6.962666074239238e-14,0.0,0.0
5.566101694915254,0.47720394738072813,1.2440315563957062e-12,0.0,0.0
5.566101694915254,0.5567379386108494,1.0048003387462464e-13,0.0,0.0
5.566101694915254,0.6362719298409708,1.4790014530940762e-12,0.0,0.0
5.566101694915254,0.7158059210710922,7.506399459714392e-14,0.0,0.0
5.566101694915254,0.7953399123012135,5.934496050268736e-13,0.0,0.0
5.566101694915254,0.8748739035313349,3.3992951265925193e-12,0.0,0.0
5.566101694915254,0.9544078947614563,2.9238544620192878e-12,0.0,0.0
5.566101694915254,1.0339418859915777,6.76938236571544e-14,0.0,0.0
5.566101694915254,1.1134758772216988,1.542558858506585e-12,0.0,0.0
5.566101694915254,1.1930098684518202,2.5885393975271104e-13,0.0,0.0
5.566101694915254,1.2725438596819416,1.593197773628214e-13,0.0,0.0
5.566101694915254,1.352077850912063,9.192610907537241e-13,0.0,0.0
5.566101694915254,1.4316118421421844,2.0722513724468072e-13,0.0,0.0
5.566101694915254,1.5111458333723056,7.969832071177837e-14,0.0,0.0
5.566101694915254,1.590679824602427,7.819653528362192e-13,0.0,0.0
5.566101694915254,1.6702138158325484,4.028893902041386e-14,0.0,0.0
5.566101694915254,1.7497478070626697,6.632819221587072e-14,0.0,0.0
5.566101694915254,1.8292817982927911,1.0197092500224035e-13,0.0,0.0
5.566101694915254,1.9088157895229125,2.1311168828563806e-13,0.0,0.0
5.566101694915254,1.9883497807530337,188044103563240.2,15257856.080068905,1.0
5.566101694915254,2.0678837719831553,213328922559806.38,14232921.72628013,1.0
5.566101694915254,2.1474177632132765,223747498615918.75,13201154.47679943,1.0
5.566101694915254,2.2269517544433977,243072807853353.25,12148888.540242955,1.0
5.566101694915254,2.3064857456735193,259015982020132.9,11082956.812302627,1.0
5.566101694915254,2.3860197369036404,274120938844394.9,10030690.875746151,1.0
5.566101694915254,2.465553728133762,287523781330630.94,8971592.043497749,1.0
5.566101694915254,2.5450877193638832,299567676763902.4,7919326.106941273,1.0
5.566101694915254,2.6246217105940044,310278570222678.56,6867060.170384796,1.0
5.566101694915254,2.704155701824126,319023175866490.5,5814794.23382832,1.0
5.566101694915254,2.783689693054247,326283478016994.5,4762528.297271844,1.0
5.566101694915254,2.863223684284369,332444687061806.5,3703429.465023443,1.0
5.566101694915254,2.94275767551449,336922708213775.7,2651163.528466966,1.0
5.566101694915254,3.022291666744611,340224556319626.4,1592064.6962185649,1.0
5.566101694915254,3.1018256579747328,341815491339147.4,532965.8639701634,1.0
5.566101694915254,3.181359649204854,341627961174493.9,-532965.8639701634,1.0
5.566101694915254,3.2608936404349755,340043122741072.9,-1592064.6962185649,1.0
5.566101694915254,3.3404276316650967,336928282637968.06,-2651163.528466966,1.0
5.566101694915254,3.419961622895218,333190118028586.6,-3703429.465023443,1.0
5.566101694915254,3.4994956141253395,326924599046158.9,-4762528.297271844,1.0
5.566101694915254,3.5790296053554607,318704978346872.5,-5814794.23382832,1.0
5.566101694915254,3.6585635965855823,309815690292092.9,-6867060.170384796,1.0
5.566101694915254,3.7380975878157034,299834200262677.0,-7919326.106941273,1.0
5.566101694915254,3.817631579045825,287531956713254.25,-8971592.043497749,1.0
5.566101694915254,3.8971655702759462,273839973502490.47,-10030690.875746151,1.0
5.566101694915254,3.9766995615060674,259123749614382.7,-11082956.812302627,1.0
5.566101694915254,4.056233552736189,242762054659161.84,-12148888.540242955,1.0
5.566101694915254,4.135767543966311,226218744938727.03,-13201154.47679943,1.0
5.566101694915254,4.215301535196431,213736000344386.75,-14232921.72628013,1.0
5.566101694915254,4.294835526426553,188748464483958.94,-15257856.080068905,1.0
5.566101694915254,4.374369517656675,6.237844141446219e-15,0.0,0.0
5.566101694915254,4.453903508886795,5.960277744506969e-14,0.0,0.0
5.566101694915254,4.533437500116917,3.5926904182319955e-14,0.0,0.0
5.566101694915254,4.6129714913470385,6.721715214035674e-14,0.0,0.0
5.566101694915254,4.692505482577159,8.329649954281559e-13,0.0,0.0
5.566101694915254,4.772039473807281,1.0887860711303938e-12,0.0,0.0
5.566101694915254,4.8515734650374025,1.3139104161220702e-13,0.0,0.0
5.566101694915254,4.931107456267524,6.465518484476719e-13,0.0,0.0
5.566101694915254,5.010641447497645,1.5550322385137257e-13,0.0,0.0
5.566101694915254,5.0901754387277665,6.670016857150552e-13,0.0,0.0
5.566101694915254,5.169709429957888,3.6650591064430866e-14,0.0,0.0
5.566101694915254,5.249243421188009,6.686290414371607e-13,0.0,0.0
5.566101694915254,5.32877741241813,2.95622644639992e-13,0.0,0.0
5.566101694915254,5.408311403648252,6.929676058069363e-14,0.0,0.0
5.566101694915254,5.487845394878374,1.1930803254695025e-12,0.0,0.0
5.566101694915254,5.567379386108494,6.799169768223734e-14,0.0,0.0
5.566101694915254,5.646913377338616,1.720107684367201e-14,0.0,0.0
5.566101694915254,5.726447368568738,2.5024400010263804e-13,0.0,0.0
5.566101694915254,5.805981359798858,2.3271070979624932e-14,0.0,0.0
5.566101694915254,5.88551535102898,1.8073165354242142e-13,0.0,0.0
5.566101694915254,5.9650493422591016,1.8841040805516736e-13,0.0,0.0
5.566101694915254,6.044583333489222,1.8983993870874742e-13,0.0,0.0
5.566101694915254,6.124117324719344,2.9636880635600276e-13,0.0,0.0
5.566101694915254,6.2036513159494655,4.557586577171346e-14,0.0,0.0
5.566101694915254,6.283185307179586,4.750919465300932e-14,0.0,0.0
5.640677966101695,0.0,2.5435338943243235e-13,0.0,0.0
5.640677966101695,0.07953399123012135,1.0503999016396913e-12,0.0,0.0
5.640677966101695,0.1590679824602427,2.7271773228338045e-13,0.0,0.0
5.640677966101695,0.23860197369036407,4.8806348565525097e-14,0.0,0.0
5.640677966101695,0.3181359649204854,1.5312273833791993e-12,0.0,0.0
5.640677966101695,0.39766995615060674,8.399085539500963e-13,0.0,0.0
5.640677966101695,0.47720394738072813,5.735790596643724e-13,0.0,0.0
5.640677966101695,0.5567379386108494,8.131069580948528e-14,0.0,0.0
5.640677966101695,0.6362719298409708,3.754996083812439e-15,0.0,0.0
5.640677966101695,0.7158059210710922,3.985779416663672e-13,0.0,0.0
5.640677966101695,0.7953399123012135,1.244968475043303e-12,0.0,0.0
5.640677966101695,0.8748739035313349,4.055632053355845e-13,0.0,0.0
5.640677966101695,0.9544078947614563,7.409157631446392e-13,0.0,0.0
5.640677966101695,1.0339418859915777,5.237790298473352e-14,0.0,0.0
5.640677966101695,1.1134758772216988,9.882228365599452e-14,0.0,0.0
5.640677966101695,1.1930098684518202,1.284525013274323e-13,0.0,0.0
5.640677966101695,1.2725438596819416,9.190997161714044e-13,0.0,0.0
5.640677966101695,1.352077850912063,2.680046313417284e-13,0.0,0.0
5.640677966101695,1.4316118421421844,1.9664890378260758e-13,0.0,0.0
5.640677966101695,1.5111458333723056,4.0514435535216044e-13,0.0,0.0
5.640677966101695,1.590679824602427,1.0174541489738167e-13,0.0,0.0
5.640677966101695,1.6702138158325484,3.4824310646297797e-13,0.0,0.0
5.640677966101695,1.7497478070626697,2.3313819046686542e-12,0.0,0.0
5.640677966101695,1.8292817982927911,1.8453003597625634e-14,0.0,0.0
5.640677966101695,1.9088157895229125,9.890762643515849e-09,0.0,0.0
5.640677966101695,1.9883497807530337,211470633628130.88,15271521.871452756,1.0
5.640677966101695,2.0678837719831553,220900400866166.8,14239754.621972056,1.0
5.640677966101695,2.1474177632132765,240530439775989.47,13201154.47679943,1.0
5.640677966101695,2.2269517544433977,258579079847806.34,12135222.748859104,1.0
5.640677966101695,2.3064857456735193,274738860734419.44,11082956.812302627,1.0
5.640677966101695,2.3860197369036404,289859836311981.44,10023857.980054226,1.0
5.640677966101695,2.465553728133762,303480514533526.25,8971592.043497749,1.0
5.640677966101695,2.5450877193638832,316452090187726.94,7919326.106941273,1.0
5.640677966101695,2.6246217105940044,326126016363768.56,6867060.170384796,1.0
5.640677966101695,2.704155701824126,334872846454501.25,5814794.23382832,1.0
5.640677966101695,2.783689693054247,342705554087245.4,4762528.297271844,1.0
5.640677966101695,2.863223684284369,348910441582235.94,3703429.465023443,1.0
5.640677966101695,2.94275767551449,353403519296936.25,2651163.528466966,1.0
5.640677966101695,3.022291666744611,356544959150951.1,1592064.6962185649,1.0
5.640677966101695,3.1018256579747328,358077391798809.7,532965.8639701634,1.0
5.640677966101695,3.181359649204854,358143566513470.25,-532965.8639701634,1.0
5.640677966101695,3.2608936404349755,356320068134826.0,-1592064.6962185649,1.0
5.640677966101695,3.3404276316650967,353375535742507.2,-2651163.528466966,1.0
5.640677966101695,3.419961622895218,348857951551038.1,-3703429.465023443,1.0
5.640677966101695,3.4994956141253395,343182777831210.9,-4762528.297271844,1.0
5.640677966101695,3.5790296053554607,335207729566269.94,-5814794.23382832,1.0
5.640677966101695,3.6585635965855823,326655997952025.25,-6867060.170384796,1.0
5.640677966101695,3.7380975878157034,315758431964643.8,-7919326.106941273,1.0
5.640677966101695,3.817631579045825,303689193890915.2,-8971592.043497749,1.0
5.640677966101695,3.8971655702759462,289776778137450.3,-10023857.980054226,1.0
5.640677966101695,3.9766995615060674,275040392836511.6,-11082956.812302627,1.0
5.640677966101695,4.056233552736189,258493876920627.34,-12135222.748859104,1.0
5.640677966101695,4.135767543966311,240579703896655.38,-13201154.47679943,1.0
5.640677966101695,4.215301535196431,220803768371819.9,-14239754.621972056,1.0
5.640677966101695,4.294835526426553,212906738811955.06,-15271521.871452756,1.0
5.640677966101695,4.374369517656675,9.875326462322413e-09,0.0,0.0
5.640677966101695,4.453903508886795,5.020599703749376e-13,0.0,0.0
5.640677966101695,4.533437500116917,3.3253280046249444e-14,0.0,0.0
5.640677966101695,4.6129714913470385,5.961619643852961e-14,0.0,0.0
5.640677966101695,4.692505482577159,5.985001727803483e-13,0.0,0.0
5.640677966101695,4.772039473807281,1.0124124389670862e-13,0.0,0.0
5.640677966101695,4.8515734650374025,3.4896612738422383e-13,0.0,0.0
5.640677966101695,4.931107456267524,9.72982033265242e-13,0.0,0.0
5.640677966101695,5.010641447497645,5.292648755587034e-13,0.0,0.0
5.640677966101695,5.0901754387277665,1.1228429564528308e-13,0.0,0.0
5.640677966101695,5.169709429957888,6.617591350072012e-13,0.0,0.0
5.640677966101695,5.249243421188009,8.005259346020295e-14,0.0,0.0
5.640677966101695,5.32877741241813,5.058848858123672e-14,0.0,0.0
5.640677966101695,5.408311403648252,1.0137847933451678e-13,0.0,0.0
5.640677966101695,5.487845394878374,2.1477471331168084e-13,0.0,0.0
5.640677966101695,5.567379386108494,7.844908387347431e-15,0.0,0.0
5.640677966101695,5.646913377338616,1.2030875425586612e-14,0.0,0.0
5.640677966101695,5.726447368568738,1.97243032189706e-13,0.0,0.0
5.640677966101695,5.805981359798858,2.2819178715471096e-14,0.0,0.0
5.640677966101695,5.88551535102898,2.0505115277422452e-14,0.0,0.0
5.640677966101695,5.9650493422591016,5.69287075344741e-13,0.0,0.0
5.640677966101695,6.044583333489222,6.995824334212849e-14,0.0,0.0
5.640677966101695,6.124117324719344,1.796533290040684e-13,0.0,0.0
5.640677966101695,6.2036513159494655,1.6835684557788193e-14,0.0,0.0
5.640677966101695,6.283185307179586,1.486967930492722e-12,0.0,0.0
5.715254237288136,0.0,6.710070481478297e-13,0.0,0.0
5.715254237288136,0.07953399123012135,6.105551337818155e-13,0.0,0.0
5.715254237288136,0.1590679824602427,1.3663572133874468e-16,0.0,0.0
5.715254237288136,0.23860197369036407,5.655959746929819e-14,0.0,0.0
5.715254237288136,0.3181359649204854,1.1073532362429e-12,0.0,0.0
5.715254237288136,0.39766995615060674,8.441716552947871e-14,0.0,0.0
5.715254237288136,0.47720394738072813,1.481753617021984e-14,0.0,0.0
5.715254237288136,0.5567379386108494,1.4550261454270882e-13,0.0,0.0
5.715254237288136,0.6362719298409708,2.7073753511100347e-14,0.0,0.0
5.715254237288136,0.7158059210710922,9.730781983164052e-14,0.0,0.0
5.715254237288136,0.7953399123012135,1.2241402230276699e-13,0.0,0.0
5.715254237288136,0.8748739035313349,1.5158528506150732e-13,0.0,0.0
5.715254237288136,0.9544078947614563,1.6497783605268622e-12,0.0,0.0
5.715254237288136,1.0339418859915777,1.388172747609092e-13,0.0,0.0
5.715254237288136,1.1134758772216988,2.8185526349637905e-13,0.0,0.0
5.715254237288136,1.1930098684518202,5.742816229804554e-14,0.0,0.0
5.715254237288136,1.2725438596819416,2.2271357205756572e-13,0.0,0.0
5.715254237288136,1.352077850912063,9.014284956917311e-14,0.0,0.0
5.715254237288136,1.4316118421421844,1.6824831840710592e-13,0.0,0.0
5.715254237288136,1.5111458333723056,9.704702448423422e-14,0.0,0.0
5.715254237288136,1.590679824602427,1.0226568117785849e-13,0.0,0.0
5.715254237288136,1.6702138158325484,3.809548701895864e-13,0.0,0.0
5.715254237288136,1.7497478070626697,5.110672268408001e-14,0.0,0.0
5.715254237288136,1.8292817982927911,7.129802017725374e-14,0.0,0.0
5.715254237288136,1.9088157895229125,204303481759396.44,16303289.120933456,1.0
5.715254237288136,1.9883497807530337,220518712743736.75,15278354.767144682,1.0
5.715254237288136,2.0678837719831553,237392391112063.34,14246587.517663982,1.0
5.715254237288136,2.1474177632132765,256565682291156.6,13207987.372491354,1.0
5.715254237288136,2.2269517544433977,274310491756996.6,12135222.748859104,1.0
5.715254237288136,2.3064857456735193,290841983527086.8,11076123.916610703,1.0
5.715254237288136,2.3860197369036404,306034698155425.25,10023857.980054226,1.0
5.715254237288136,2.465553728133762,319740635371758.2,8971592.043497749,1.0
5.715254237288136,2.5450877193638832,332147110633131.0,7919326.106941273,1.0
5.715254237288136,2.6246217105940044,342937152124041.1,6867060.170384796,1.0
5.715254237288136,2.704155701824126,351371880113990.4,5814794.23382832,1.0
5.715254237288136,2.783689693054247,359695968196312.7,4762528.297271844,1.0
5.715254237288136,2.863223684284369,365450118268608.6,3703429.465023443,1.0
5.715254237288136,2.94275767551449,369965472249183.25,2651163.528466966,1.0
5.715254237288136,3.022291666744611,373120274989212.75,1592064.6962185649,1.0
5.715254237288136,3.1018256579747328,374546686645481.5,532965.8639701634,1.0
5.715254237288136,3.181359649204854,374710106904279.3,-532965.8639701634,1.0
5.715254237288136,3.2608936404349755,373242536799662.2,-1592064.6962185649,1.0
5.715254237288136,3.3404276316650967,369913653921275.56,-2651163.528466966,1.0
5.715254237288136,3.419961622895218,365048299901789.44,-3703429.465023443,1.0
5.715254237288136,3.4994956141253395,359264525635547.25,-4762528.297271844,1.0
5.715254237288136,3.5790296053554607,351517629360059.8,-5814794.23382832,1.0
5.715254237288136,3.6585635965855823,342882396073580.44,-6867060.170384796,1.0
5.715254237288136,3.7380975878157034,332370549103308.7,-7919326.106941273,1.0
5.715254237288136,3.817631579045825,319713021224918.4,-8971592.043497749,1.0
5.715254237288136,3.8971655702759462,306340895990786.94,-10023857.980054226,1.0
5.715254237288136,3.9766995615060674,290715726589608.1,-11076123.916610703,1.0
5.715254237288136,4.056233552736189,274494307953430.38,-12135222.748859104,1.0
5.715254237288136,4.135767543966311,256224945422095.4,-13207987.372491354,1.0
5.715254237288136,4.215301535196431,238322108200185.8,-14246587.517663982,1.0
5.715254237288136,4.294835526426553,219999354941422.47,-15278354.767144682,1.0
5.715254237288136,4.374369517656675,202782816396765.16,-16303289.120933456,1.0
5.715254237288136,4.453903508886795,8.282505507181889e-14,0.0,0.0
5.715254237288136,4.533437500116917,2.893736932773445e-14,0.0,0.0
